user_id,RPG,Action,Indie;RPG;Simulation;Strategy,Action;Adventure;Free to Play;Indie;Massively Multiplayer;RPG,Indie;Simulation,Action;Free to Play,Action;Adventure,Indie;RPG;Strategy,Action;Free to Play;Indie;Massively Multiplayer;RPG,Casual;Free to Play;Indie;Massively Multiplayer;RPG,Action;Free to Play;Strategy,Action;Free to Play;Indie;Massively Multiplayer;RPG;Simulation,Adventure;Strategy,Nudity;Violent;Gore;Action;Adventure;Indie;RPG;Simulation;Strategy;Early Access,Action;Indie,Action;Indie;Strategy,Violent;Action;Strategy,Action;Indie;RPG,Indie;RPG,Simulation;Strategy,Strategy,Action;RPG,Action;Casual;Indie;Strategy,Action;Indie;RPG;Strategy,Action;Adventure;Indie,Action;Adventure;Massively Multiplayer,Casual;Indie;Simulation;Strategy,Indie;Simulation;Strategy,Action;Adventure;Indie;RPG,Adventure;Simulation,Indie,Action;Indie;Sports,Action;Indie;Racing,Adventure;RPG,Action;Indie;Simulation,Adventure;Indie,Free to Play;Indie;Simulation;Sports,Action;RPG;Simulation,Casual;Indie;Simulation,Casual;Free to Play;Indie,Adventure;Casual;Indie,Action;Simulation;Strategy,Action;Adventure;Casual;Indie,Adventure;Indie;RPG,Action;Casual;Indie,Indie;Casual,Indie;Strategy,Action;Indie;Racing;Strategy,Strategy;Indie;Casual,Casual;Indie,Casual;Indie;Strategy,Racing;Sports,Action;Free to Play;Massively Multiplayer;RPG;Early Access,Action;Indie;Simulation;Strategy,Action;Adventure;Indie;Strategy,Action;Indie;Early Access,Action;RPG;Simulation;Strategy,Animation & Modeling;Design & Illustration;Education;Software Training;Utilities;Game Development,Action;Adventure;Indie;Massively Multiplayer;RPG,Action;Adventure;RPG,Action;Adventure;Indie;Simulation,Adventure;Casual;Indie;RPG,Action;Racing,Casual;Indie;RPG,Design & Illustration;Web Publishing,Adventure;Casual;Strategy,Adventure;Indie;RPG;Strategy,Action;Adventure;Casual;Free to Play;Indie;Massively Multiplayer;RPG,Action;Adventure;Indie;RPG;Simulation;Strategy,Adventure;Casual,Adventure;Indie;Simulation;Strategy,Adventure,Adventure;Indie;Simulation,Action;Free to Play;Indie;Strategy,Action;Adventure;Casual;Free to Play;Indie,Free to Play;Massively Multiplayer;RPG,Adventure;Casual;Free to Play;Indie,Action;Free to Play;Massively Multiplayer;Simulation,Free to Play;Massively Multiplayer;Simulation;Sports,Action;Free to Play;Indie;Massively Multiplayer,Adventure;Free to Play;Massively Multiplayer;RPG,Action;Free to Play;Indie,Adventure;Casual;Free to Play;Indie;RPG;Simulation;Strategy,Racing,Action;Free to Play;Massively Multiplayer,Racing;Simulation;Sports,Simulation,Adventure;Casual;RPG,Action;Racing;Simulation;Sports,Casual;Strategy,Gore;Action;Adventure;Indie,Action;Free to Play;Early Access,Casual,Adventure;Indie;RPG;Simulation,Indie;Sports,Action;Strategy,Indie;Racing,Adventure;Indie;Strategy,Action;Casual;Simulation;Strategy,Casual;Free to Play;Indie;Strategy,Action;Free to Play;Massively Multiplayer;RPG,Adventure;Free to Play;Indie;RPG,Adventure;Casual;Free to Play;Massively Multiplayer;RPG,Free to Play;Indie,Free to Play;Indie;Sports;Strategy,Action;Adventure;Free to Play;RPG;Simulation,Casual;Free to Play;Strategy,Action;Adventure;Casual;Free to Play;Massively Multiplayer;RPG,Adventure;Free to Play;Massively Multiplayer;RPG;Strategy,Action;Adventure;Casual;Indie;RPG,Action;Free to Play;Massively Multiplayer;RPG;Strategy,Free to Play;Indie;Massively Multiplayer;Strategy,RPG;Simulation;Strategy,Action;Adventure;Free to Play;Indie,Action;Adventure;Free to Play;Indie;RPG,Free to Play;Simulation,Free to Play;RPG;Strategy,Adventure;Casual;Free to Play;Massively Multiplayer;Strategy,Free to Play;Massively Multiplayer;Strategy,Adventure;Casual;Free to Play;Indie;RPG,Action;Adventure;Free to Play;Massively Multiplayer;RPG,Action;Casual;Indie;Racing;Sports,Free to Play;Indie;Massively Multiplayer,Action;Adventure;Indie;RPG;Strategy,Action;Adventure;Indie;Simulation;Strategy,Animation & Modeling;Video Production,Action;Casual;Free to Play;Massively Multiplayer,Action;RPG;Strategy,Action;Adventure;Casual;Free to Play;Indie;Massively Multiplayer,Adventure;Simulation;Strategy,Action;Adventure;Casual;Free to Play;Indie;Massively Multiplayer;RPG;Early Access,Free to Play,Free to Play;Indie;Strategy;Early Access,RPG;Strategy,Indie;Simulation;Early Access,Action;Casual;Free to Play;Indie,Casual;Free to Play;Indie;Simulation,Action;Adventure;Massively Multiplayer;RPG;Simulation;Strategy,Action;Indie;Strategy;Early Access,Action;Adventure;Casual;Free to Play;Indie;Massively Multiplayer;RPG;Simulation,Action;Free to Play;Indie;RPG;Strategy,Action;Adventure;Indie;Racing;Simulation,Casual;Free to Play;Massively Multiplayer,Adventure;Free to Play;Indie,Sports;Strategy,Free to Play;Indie;Massively Multiplayer;RPG,Adventure;Casual;Indie;RPG;Simulation;Strategy,Adventure;Indie;RPG;Early Access,Indie;RPG;Simulation;Early Access,Action;Adventure;Casual;Indie;RPG;Strategy,Nudity;Violent;Action;RPG;Strategy,Action;Adventure;Indie;RPG;Simulation,Violent;Action;Adventure,Action;Adventure;Casual;Indie;Strategy,Sexual Content;Action;Casual;Indie,Adventure;Casual;Free to Play;Indie;Simulation,Casual;RPG,Action;Adventure;Casual,Action;Adventure;Indie;RPG;Early Access,Indie;Massively Multiplayer;RPG;Early Access,Casual;Free to Play;Massively Multiplayer;Strategy,Adventure;Indie;Early Access,Free to Play;Strategy,Free to Play;Massively Multiplayer;Simulation,Casual;Free to Play;Massively Multiplayer;Simulation,Sexual Content;Nudity;Casual;Free to Play;Indie,Indie;Racing;Simulation;Sports,Racing;Simulation,Casual;Free to Play;Massively Multiplayer;RPG,Action;Free to Play;Massively Multiplayer;Strategy,Adventure;Indie;RPG;Simulation;Strategy,Free to Play;Racing;Simulation;Sports,Action;Simulation;Early Access,Action;Simulation,Action;Indie;RPG;Simulation;Early Access,Action;Indie;RPG;Simulation;Strategy,Action;Casual;Free to Play;Strategy,Casual;Racing,Casual;Indie;RPG;Simulation,Sexual Content;Nudity;Indie,Casual;Indie;RPG;Simulation;Strategy,Action;Racing;Sports,Casual;Free to Play,Action;Casual;Free to Play;Indie;Strategy,Action;Free to Play;Indie;RPG,Casual;Indie;Racing,Web Publishing,Simulation;Sports,Violent;Gore;Action;Adventure;Indie,Violent;Gore;Action;Indie;Racing,Free to Play;Simulation;Strategy,Action;Casual;Free to Play;Indie;RPG,Action;Free to Play;Indie;Massively Multiplayer;Sports,Action;Indie;Racing;Simulation;Sports,Adventure;Casual;Early Access,Action;Casual;Strategy,Action;Strategy;Indie;Sports,Action;Adventure;Indie;RPG;Simulation;Early Access,Animation & Modeling;Education;Utilities;Web Publishing,Casual;Free to Play;Indie;Early Access,Free to Play;Indie;Strategy,Indie;Simulation;Sports,Casual;Indie;Simulation;Sports;Strategy,Action;Adventure;Simulation;Early Access,Action;Casual;Indie;RPG,Nudity;Violent;Action;Adventure;RPG,Utilities,Casual;Simulation,Action;Adventure;Indie;Early Access,Adventure;Indie;Simulation;Strategy;Early Access,Action;Indie;Simulation;Strategy;Early Access,Action;Free to Play;Indie;Early Access,Casual;Free to Play;Indie;RPG;Strategy,Adventure;Free to Play,Action;Adventure;Indie;Massively Multiplayer;RPG;Simulation;Strategy,Casual;Indie;RPG;Simulation;Strategy;Early Access,Action;Casual;Free to Play;RPG;Simulation;Strategy,Violent;Action;Adventure;Indie,Action;Massively Multiplayer;RPG;Early Access,Adventure;Casual;Indie;Simulation;Strategy,Action;Adventure;Indie;RPG;Strategy;Early Access,Adventure;Free to Play;Indie;Massively Multiplayer;RPG;Early Access,Free to Play;Indie;RPG;Simulation,Indie;Simulation;Strategy;Early Access,Action;Casual;Indie;Sports;Strategy,Action;Casual;Indie;Sports,Action;Adventure;Indie;RPG;Simulation;Strategy;Early Access,Action;Casual;Indie;Racing,Action;Indie;Racing;Sports,Adventure;Casual;Indie;RPG;Strategy,Racing;Simulation;Early Access,Free to Play;Massively Multiplayer;RPG;Strategy,Action;Indie;Massively Multiplayer,Casual;Indie;Early Access,Free to Play;RPG,Adventure;Casual;Simulation,Action;Casual;Indie;Simulation,Action;Free to Play;Indie;Simulation;Strategy,Adventure;Casual;Indie;RPG;Simulation,Sexual Content;Nudity;Casual;Indie,Simulation;Strategy;Early Access,Action;Casual,Casual;Indie;Sports,Casual;Sports,Indie;Massively Multiplayer;RPG,Free to Play;Indie;RPG;Strategy,Strategy;Indie;Casual;Simulation,Nudity;Action;Adventure,Action;Adventure;Early Access,Free to Play;Sports,Violent;Adventure,Action;Casual;Free to Play;Indie;Massively Multiplayer;Early Access,Action;Indie;RPG;Early Access,Action;Casual;Indie;RPG;Strategy,Action;Adventure;Strategy,Action;Free to Play;Simulation;Strategy,RPG;Indie,Action;Adventure;Casual;Indie;Racing,Adventure;Casual;Free to Play;Indie;RPG;Simulation,Adventure;Casual;Indie;Simulation,Indie;Early Access,Action;Adventure;Early Access;Indie;Strategy,Action;Adventure;Casual;Indie;Simulation,Action;Racing;RPG,Racing;Simulation;Sports;Strategy,Design & Illustration;Utilities;Web Publishing,RPG;Simulation;Strategy;Early Access,Action;Adventure;Casual;Indie;RPG;Simulation;Strategy,Action;Casual;Indie;Simulation;Strategy;Early Access,Action;Adventure;Simulation,Action;Indie;RPG;Sports,Action;Indie;Casual,Action;Casual;Indie;Racing;Simulation;Sports,Action;Indie;Massively Multiplayer;Simulation;Strategy;Early Access
112110682,0,0.0625,0,0.0625,0.0625,0.125,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136135322,0,0.038461538,0,0.019230769,0.019230769,0,0.019230769,0,0,0,0.019230769,0,0,0,0.038461538,0.038461538,0,0.038461538,0.038461538,0,0,0,0.019230769,0,0.038461538,0,0.019230769,0.019230769,0.057692308,0,0.076923077,0.019230769,0,0,0.019230769,0.153846154,0,0,0.019230769,0,0.076923077,0,0,0.057692308,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0.019230769,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80779496,0.041666667,0.0625,0,0.020833333,0,0.041666667,0.020833333,0.020833333,0,0,0.020833333,0,0,0,0.125,0.020833333,0,0.0625,0.041666667,0.020833333,0,0.020833333,0.020833333,0,0.041666667,0,0,0,0.083333333,0,0.020833333,0.020833333,0.041666667,0,0,0.041666667,0,0,0,0,0,0,0,0.020833333,0,0,0.020833333,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0,0,0,0,0.020833333,0,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199693353,0,0.153846154,0,0.038461538,0.038461538,0.038461538,0.115384615,0,0,0,0,0,0,0,0.076923077,0,0,0.038461538,0,0,0.038461538,0,0,0,0.115384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122679931,0,0,0,0.047619048,0.047619048,0.095238095,0.047619048,0,0.047619048,0,0,0.047619048,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65342306,0.074074074,0.148148148,0,0.037037037,0,0.074074074,0.037037037,0,0,0,0.037037037,0,0,0,0.111111111,0.111111111,0,0,0,0,0,0.074074074,0,0.037037037,0.074074074,0,0,0,0.185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72996988,0,0,0,0.045454545,0,0,0.136363636,0,0,0,0.045454545,0,0,0,0.045454545,0,0,0,0,0,0,0.045454545,0,0,0.045454545,0.045454545,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0.045454545,0,0.045454545,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73835640,0.056603774,0.037735849,0,0.018867925,0.018867925,0.018867925,0.094339623,0.018867925,0,0,0.018867925,0,0,0,0.037735849,0.037735849,0,0.018867925,0,0,0,0.037735849,0,0.037735849,0.037735849,0,0,0.037735849,0.169811321,0,0.018867925,0,0,0,0,0,0,0,0,0,0.056603774,0,0,0.037735849,0.018867925,0,0,0,0,0.018867925,0.018867925,0,0,0.018867925,0,0,0,0,0,0.018867925,0,0.018867925,0,0,0,0.018867925,0.018867925,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20464587,0,0.058823529,0,0.058823529,0,0.058823529,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0.058823529,0,0,0,0,0.058823529,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26729643,0.043478261,0.043478261,0.02173913,0.02173913,0.043478261,0.02173913,0,0,0.02173913,0,0.02173913,0,0,0,0.065217391,0,0,0.086956522,0,0,0,0.065217391,0,0,0,0.02173913,0,0.043478261,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0.02173913,0.02173913,0,0.02173913,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0.02173913,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0.02173913,0,0.02173913,0,0.065217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083767,0.055555556,0.111111111,0,0.055555556,0,0,0.055555556,0,0,0,0.055555556,0,0,0,0,0.166666667,0,0,0,0,0,0.111111111,0,0.055555556,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136139505,0,0,0,0.090909091,0,0.181818182,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0.090909091,0,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0.090909091,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209807861,0,0,0,0.090909091,0,0.090909091,0.090909091,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0.090909091,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183998097,0,0,0,0.090909091,0.090909091,0.181818182,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181818182,0,0.090909091,0,0,0,0,0.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
